Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
214.7052309513092	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	970686
219.03370308876038	64	942.125	162.396842257	1000.0	384.0	942.125	162.396842257	15074	985760
223.4505410194397	65	952.9375	182.272278731	1000.0	247.0	952.9375	182.272278731	15247	1001007
227.90061402320862	66	959.6875	120.482217957	1000.0	519.0	959.6875	120.482217957	15355	1016362
232.384437084198	67	976.625	90.5309857176	1000.0	626.0	976.625	90.5309857176	15626	1031988
237.01363801956177	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1047988
241.67136406898499	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1063988
246.30808687210083	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1079988
250.96926093101501	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1095988
255.64323687553406	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1111988
260.1262810230255	73	973.1875	103.84436597	1000.0	571.0	973.1875	103.84436597	15571	1127559
264.76241087913513	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1143559
269.43312788009644	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1159559
274.07647585868835	76	998.8125	4.59916772362	1000.0	981.0	998.8125	4.59916772362	15981	1175540
278.7320680618286	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1191540
283.4144768714905	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1207540
288.056923866272	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1223540
292.7892589569092	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1239540
297.40243005752563	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1255540
302.0576548576355	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1271540
306.4487199783325	83	959.25	157.824071358	1000.0	348.0	959.25	157.824071358	15348	1286888
311.09353494644165	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1302888
315.5552508831024	85	961.0625	150.804289043	1000.0	377.0	961.0625	150.804289043	15377	1318265
319.89094495773315	86	893.352941176	248.864938843	1000.0	130.0	893.352941176	248.864938843	15187	1333452
324.51155400276184	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1349452
328.9004590511322	88	950.8125	137.840133284	1000.0	478.0	950.8125	137.840133284	15213	1364665
333.27452301979065	89	954.6875	95.2284875641	1000.0	721.0	954.6875	95.2284875641	15275	1379940
337.53435802459717	90	885.941176471	224.670862685	1000.0	287.0	885.941176471	224.670862685	15061	1395001
341.8655710220337	91	820.052631579	259.714311399	1000.0	298.0	820.052631579	259.714311399	15581	1410582
346.0155210494995	92	718.571428571	329.934563704	1000.0	120.0	718.571428571	329.934563704	15090	1425672
350.32395195961	93	853.888888889	223.650990233	1000.0	297.0	853.888888889	223.650990233	15370	1441042
354.6355040073395	94	850.833333333	250.361128062	1000.0	224.0	850.833333333	250.361128062	15315	1456357
359.13166904449463	95	916.941176471	220.69821572	1000.0	161.0	916.941176471	220.69821572	15588	1471945
363.5791640281677	96	966.75	128.776696261	1000.0	468.0	966.75	128.776696261	15468	1487413
368.1390070915222	97	990.125	38.2457105438	1000.0	842.0	990.125	38.2457105438	15842	1503255
372.7875409126282	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	16000	1519255
377.1717178821564	99	948.4375	199.700703789	1000.0	175.0	948.4375	199.700703789	15175	1534430
